JobID,Period,ExecutionTime,DeadLine,processorId
0,200,14,200,1
1,200,1,200,1
2,200,21,200,0
3,100,3,100,0
4,1000,7,1000,1
5,50,1,50,0
6,100,13,100,1
7,100,2,100,0
8,500,10,500,1
9,500,15,500,0
10,1000,12,1000,0
11,1000,1,1000,1
12,500,2,500,0
13,500,9,500,1
14,100,1,100,0
15,100,2,100,0
16,100,1,100,1
17,100,1,100,1
18,100,1,100,0
19,1000,10,1000,0
20,1000,8,1000,1
21,200,1,200,0
22,100,1,100,0
23,200,1,200,1
24,100,1,100,1
25,100,3,100,1
26,1000,3,1000,1
27,200,1,200,0
28,1000,22,1000,0
29,1000,440,1000,0
Note: *a,b means a->b, i.e., a writes data and b reads data from it
@Chain:1, 4, 5, 15, 29, 
@Chain:0, 5, 6, 9, 16, 18, 26, 29, 
*0,2
*1,3
*1,4
*0,5
*3,5
*4,5
*0,6
*1,6
*5,6
*0,7
*1,7
*2,7
*4,7
*6,7
*0,8
*1,8
*5,8
*7,8
*3,9
*4,9
*6,9
*0,10
*2,10
*3,10
*8,10
*9,10
*2,11
*7,11
*8,11
*9,11
*1,12
*2,12
*7,12
*8,12
*10,12
*11,12
*4,13
*6,13
*8,13
*10,13
*11,13
*0,14
*6,14
*10,14
*11,14
*5,15
*7,15
*12,15
*1,16
*4,16
*5,16
*6,16
*8,16
*9,16
*10,16
*14,16
*0,17
*1,17
*2,17
*4,17
*7,17
*13,17
*14,17
*1,18
*11,18
*14,18
*15,18
*16,18
*0,19
*1,19
*4,19
*7,19
*8,19
*10,19
*11,19
*17,19
*0,20
*3,20
*7,20
*9,20
*12,20
*14,20
*16,20
*17,20
*18,20
*19,20
*1,21
*4,21
*7,21
*8,21
*13,21
*14,21
*15,21
*17,21
*19,21
*20,21
*0,22
*1,22
*4,22
*12,22
*14,22
*5,23
*7,23
*8,23
*9,23
*10,23
*15,23
*16,23
*19,23
*20,23
*22,23
*0,24
*2,24
*3,24
*7,24
*9,24
*11,24
*15,24
*19,24
*21,24
*23,24
*1,25
*2,25
*3,25
*5,25
*6,25
*10,25
*12,25
*13,25
*14,25
*17,25
*20,25
*24,25
*1,26
*5,26
*9,26
*13,26
*14,26
*16,26
*18,26
*20,26
*21,26
*23,26
*24,26
*25,26
*1,27
*3,27
*4,27
*8,27
*9,27
*11,27
*15,27
*20,27
*21,27
*1,28
*2,28
*3,28
*8,28
*9,28
*11,28
*12,28
*21,28
*25,28
*26,28
*27,28
*2,29
*6,29
*7,29
*8,29
*10,29
*12,29
*15,29
*20,29
*22,29
*26,29
*28,29
