JobID,Period,ExecutionTime,DeadLine,processorId
0,10,1,10,0
1,100,1,100,1
2,200,15,200,1
3,100,2,100,1
4,200,2,200,0
5,200,11,200,0
6,1000,3,1000,0
7,100,5,100,0
8,200,3,200,0
9,1000,4,1000,1
10,1000,40,1000,1
11,100,5,100,0
12,1000,5,1000,0
13,100,1,100,0
14,100,2,100,0
15,200,5,200,0
16,1000,6,1000,0
17,1000,30,1000,0
18,500,5,500,0
19,100,2,100,1
20,1000,4,1000,1
21,200,1,200,0
22,200,4,200,1
23,200,2,200,0
24,200,4,200,1
25,200,5,200,0
26,200,2,200,0
27,1000,5,1000,1
28,1000,11,1000,1
29,200,87,200,1
Note: *a,b means a->b, i.e., a writes data and b reads data from it
@Chain:2, 3, 4, 7, 15, 19, 29, 
@Chain:2, 3, 4, 7, 15, 19, 28, 
*0,1
*2,3
*0,4
*3,4
*0,5
*2,5
*1,6
*2,6
*4,7
*5,7
*0,8
*3,8
*5,8
*1,9
*3,9
*5,9
*1,10
*2,10
*5,10
*0,11
*3,11
*4,11
*5,11
*7,11
*3,12
*7,12
*9,12
*2,13
*4,13
*6,13
*7,13
*9,13
*12,13
*0,14
*1,14
*3,14
*4,14
*6,14
*13,14
*1,15
*5,15
*7,15
*9,15
*10,15
*11,15
*12,15
*0,16
*2,16
*3,16
*4,16
*6,16
*8,16
*10,16
*12,16
*13,16
*1,17
*2,17
*3,17
*5,17
*6,17
*7,17
*8,17
*10,17
*14,17
*16,17
*7,18
*8,18
*10,18
*12,18
*14,18
*16,18
*7,19
*8,19
*11,19
*13,19
*14,19
*15,19
*17,19
*0,20
*5,20
*6,20
*8,20
*12,20
*14,20
*15,20
*17,20
*19,20
*2,21
*3,21
*4,21
*5,21
*8,21
*10,21
*11,21
*14,21
*17,21
*0,22
*1,22
*2,22
*6,22
*8,22
*10,22
*14,22
*19,22
*21,22
*1,23
*9,23
*10,23
*14,23
*16,23
*19,23
*21,23
*22,23
*0,24
*2,24
*6,24
*7,24
*9,24
*10,24
*17,24
*19,24
*21,24
*23,24
*0,25
*1,25
*5,25
*6,25
*7,25
*9,25
*12,25
*13,25
*14,25
*16,25
*19,25
*21,25
*22,25
*23,25
*3,26
*5,26
*6,26
*7,26
*8,26
*10,26
*16,26
*17,26
*18,26
*19,26
*23,26
*25,26
*0,27
*1,27
*2,27
*6,27
*7,27
*8,27
*11,27
*12,27
*14,27
*16,27
*18,27
*20,27
*21,27
*22,27
*23,27
*26,27
*17,28
*19,28
*22,28
*24,28
*2,29
*3,29
*5,29
*6,29
*7,29
*9,29
*10,29
*13,29
*16,29
*17,29
*19,29
*21,29
*23,29
*27,29
