JobID,Period,ExecutionTime,DeadLine,processorId
0,200,7,200,0
1,100,20,100,0
2,50,2,50,1
3,100,9,100,0
4,1000,13,1000,0
5,100,2,100,1
6,100,4,100,1
7,100,1,100,0
8,1000,92,1000,0
9,1000,19,1000,0
10,1000,10,1000,1
11,200,6,200,1
12,50,1,50,1
13,1000,18,1000,1
14,200,2,200,0
15,500,26,500,1
16,1000,7,1000,0
17,1000,18,1000,0
18,100,3,100,1
19,1000,324,1000,1
Note: *a,b means a->b, i.e., a writes data and b reads data from it
@Chain:3, 4, 5, 8, 11, 15, 17, 19, 
@Chain:3, 4, 5, 8, 11, 15, 17, 18, 
*0,2
*1,4
*3,4
*4,5
*0,6
*1,6
*3,6
*2,7
*2,8
*4,8
*5,8
*7,8
*2,9
*3,9
*5,9
*6,9
*7,9
*8,9
*0,10
*3,10
*5,10
*6,10
*7,10
*8,10
*0,11
*4,11
*5,11
*8,11
*10,11
*0,12
*1,12
*5,12
*9,12
*10,12
*11,12
*0,13
*1,13
*3,13
*4,13
*8,13
*9,13
*10,13
*2,14
*4,14
*5,14
*7,14
*8,14
*10,14
*1,15
*8,15
*9,15
*10,15
*11,15
*13,15
*4,16
*5,16
*7,16
*9,16
*11,16
*15,16
*4,17
*5,17
*7,17
*8,17
*9,17
*10,17
*11,17
*12,17
*13,17
*14,17
*15,17
*0,18
*1,18
*5,18
*8,18
*9,18
*10,18
*13,18
*17,18
*1,19
*3,19
*11,19
*13,19
*16,19
*17,19
