JobID,Period,ExecutionTime,DeadLine,processorId
0,200,23,200,1
1,100,16,100,1
2,100,5,100,0
3,500,1,500,1
4,200,6,200,1
5,500,7,500,0
6,100,3,100,0
7,100,4,100,0
8,200,2,200,0
9,200,2,200,0
10,200,1,200,0
11,100,3,100,0
12,100,3,100,1
13,500,4,500,1
14,100,1,100,1
15,2000,17,2000,1
16,200,1,200,1
17,200,2,200,1
18,1000,14,1000,0
19,200,97,200,1
Note: *a,b means a->b, i.e., a writes data and b reads data from it
@Chain:1, 2, 5, 9, 16, 19, 
@Chain:1, 2, 5, 9, 18, 
*0,2
*1,2
*0,3
*1,3
*0,4
*0,5
*2,5
*4,5
*1,6
*4,6
*5,6
*0,7
*2,7
*3,7
*4,7
*6,7
*0,8
*4,8
*6,8
*0,9
*5,9
*0,10
*1,10
*2,10
*5,10
*8,10
*0,11
*3,11
*4,11
*5,11
*8,11
*1,12
*2,12
*6,12
*1,13
*5,13
*6,13
*8,13
*2,14
*4,14
*5,14
*6,14
*10,14
*13,14
*0,15
*1,15
*2,15
*6,15
*11,15
*12,15
*14,15
*6,16
*9,16
*11,16
*2,17
*6,17
*13,17
*0,18
*5,18
*6,18
*8,18
*9,18
*10,18
*15,18
*16,18
*0,19
*1,19
*3,19
*4,19
*6,19
*7,19
*8,19
*10,19
*11,19
*12,19
*13,19
*16,19
*17,19
