JobID,Period,ExecutionTime,DeadLine,processorId
0,20,1,20,0
1,100,6,100,1
2,100,4,100,0
3,50,2,50,1
4,10,1,10,1
5,200,10,200,0
6,200,1,200,1
7,200,1,200,0
8,100,1,100,1
9,1000,11,1000,1
10,100,11,100,1
11,100,1,100,0
12,1000,6,1000,0
13,1000,55,1000,1
14,200,4,200,0
15,100,1,100,0
16,1000,14,1000,1
17,1000,18,1000,0
18,200,2,200,0
19,10000,4768,10000,0
Note: *a,b means a->b, i.e., a writes data and b reads data from it
@Chain:0, 1, 2, 3, 4, 13, 15, 19, 
@Chain:0, 1, 2, 3, 4, 13, 15, 18, 
*0,1
*1,2
*2,3
*3,4
*1,5
*3,5
*0,6
*4,6
*1,7
*2,7
*5,7
*6,7
*0,8
*2,8
*6,8
*7,8
*0,9
*3,9
*5,9
*6,9
*8,9
*4,10
*5,10
*8,10
*9,10
*0,11
*1,11
*4,11
*7,11
*9,11
*0,12
*5,12
*7,12
*8,12
*11,12
*4,13
*6,13
*9,13
*10,13
*11,13
*12,13
*0,14
*1,14
*3,14
*4,14
*9,14
*10,14
*12,14
*7,15
*11,15
*13,15
*14,15
*0,16
*1,16
*2,16
*4,16
*7,16
*9,16
*10,16
*15,16
*1,17
*5,17
*10,17
*13,17
*16,17
*6,18
*7,18
*10,18
*12,18
*13,18
*14,18
*15,18
*16,18
*17,18
*15,19
*16,19
