JobID,Period,ExecutionTime,DeadLine,processorId
0,200,4,200,0
1,10,1,10,0
2,50,1,50,0
3,500,25,500,0
4,200,7,200,0
5,50,4,50,1
6,100,5,100,0
7,100,1,100,0
8,200,17,200,1
9,100,2,100,0
10,200,2,200,0
11,100,3,100,1
12,1000,10,1000,0
13,100,1,100,1
14,200,1,200,0
15,200,7,200,1
16,200,6,200,0
17,200,15,200,1
18,200,11,200,0
19,200,78,200,0
Note: *a,b means a->b, i.e., a writes data and b reads data from it
@Chain:2, 6, 10, 17, 
@Chain:2, 6, 10, 16, 19, 
*0,3
*0,5
*1,5
*2,5
*4,5
*0,6
*2,6
*4,6
*1,7
*2,7
*3,7
*1,8
*2,8
*3,8
*4,8
*5,8
*6,8
*7,8
*0,9
*2,9
*3,9
*4,9
*6,9
*7,9
*8,9
*3,10
*6,10
*1,11
*3,11
*4,11
*5,11
*9,11
*1,12
*3,12
*5,12
*9,12
*3,13
*4,13
*6,13
*7,13
*1,14
*4,14
*5,14
*10,14
*12,14
*13,14
*5,15
*9,15
*11,15
*13,15
*2,16
*3,16
*6,16
*7,16
*10,16
*12,16
*15,16
*3,17
*8,17
*9,17
*10,17
*1,18
*3,18
*4,18
*6,18
*7,18
*9,18
*11,18
*14,18
*16,18
*0,19
*1,19
*4,19
*7,19
*16,19
