JobID,Period,ExecutionTime,DeadLine,processorId
0,200,3,200,0
1,20,2,20,1
2,20,1,20,1
3,200,3,200,1
4,200,10,200,1
5,100,6,100,0
6,200,2,200,1
7,10,1,10,0
8,100,6,100,1
9,100,3,100,0
10,100,11,100,0
11,500,16,500,0
12,1000,31,1000,0
13,100,1,100,1
14,100,3,100,0
15,200,7,200,1
16,100,4,100,0
17,100,4,100,0
18,200,5,200,0
19,1000,309,1000,1
Note: *a,b means a->b, i.e., a writes data and b reads data from it
@Chain:4, 5, 6, 8, 19, 
@Chain:4, 10, 17, 
*1,2
*1,3
*2,5
*4,5
*0,6
*2,6
*4,6
*5,6
*1,7
*3,7
*4,7
*5,7
*6,7
*6,8
*3,9
*5,9
*7,9
*0,10
*1,10
*2,10
*3,10
*4,10
*3,11
*4,11
*8,11
*9,11
*0,12
*1,12
*6,12
*8,12
*10,12
*0,13
*2,13
*5,13
*6,13
*8,13
*10,13
*4,14
*7,14
*9,14
*10,14
*0,15
*1,15
*5,15
*8,15
*12,15
*14,15
*0,16
*2,16
*5,16
*6,16
*11,16
*13,16
*14,16
*15,16
*0,17
*1,17
*2,17
*6,17
*10,17
*0,18
*1,18
*2,18
*7,18
*10,18
*16,18
*0,19
*7,19
*8,19
*10,19
*13,19
*14,19
